cu_soil_kPa,column_diameter_m,column_length_m,spacing_to_diameter_ratio,encasement_stiffness_kN_m,ultimate_column_stress_kPa,load_at_10mm_settlement_kPa,factor_of_safety
32.7052665304047,0.39890420921278863,11.14385119380867,2.8226079441324625,5.998587949461324,748.1089892931235,355.58335727688814,7.351471227776635
32.63663499780939,0.09510675695058891,3.0526506434018614,2.481063170360297,9.486173297368605,812.961807492903,404.4249570342811,8.00225518216976
8.192213606704163,0.47172261190843234,7.758618790911571,3.344767686583407,3.3604010438535714,244.18966801916528,110.77210695832589,6.032273880528896
22.304710664590353,0.7682189633790352,2.9760801000425183,3.652129369096571,7.095945793127774,556.8667322331826,247.7968363683829,7.350233280845747
7.01455660058255,0.18147720676824475,4.131371880050764,3.346184261822434,7.999660365871371,250.50840768594261,113.6271129798507,6.6737477329493196
24.233510881330744,0.5675036681154993,10.237288239377214,3.648700894498699,1.147836873765471,508.4879545735592,226.3120567077839,6.310053614024021
20.453567548068193,0.20070026649429235,8.854792730331384,2.7939843244149483,11.66614496368409,577.795076641361,275.52766086974026,8.122638058166306
36.06964639654049,0.45187076335481097,1.5066316168332432,2.3126339414177215,17.68686855942575,1057.0142284422159,541.3875609488507,9.594034124359958
17.28202543932275,0.12250733723503972,5.37294344344263,3.475901894795184,3.0348582590610484,408.78416938110956,183.81433435233208,6.467585761468326
9.097345574966205,0.38777820219363884,0.7383692582850678,2.7209490102831078,11.956160268030281,322.0716569087469,154.9300116224629,7.535009583717407
10.004708871849255,0.6171224966714346,5.978325700594905,3.342541650458265,13.294784098216926,352.9337185315969,160.12704534828342,7.840920306874082
31.652872110111527,0.31067864317923655,8.084234535732389,2.5412878839635313,8.386693608385766,771.3833998324538,380.21946587223874,7.7813621942986595
26.637632216069136,0.5486837933654135,1.774630433738558,2.162459269613345,14.0219517472854,755.7708294936097,399.2801421453784,8.727742413558989
8.53929366429766,0.6465874705922969,3.7510652913463214,3.9851635909755267,8.21463086982024,283.7680225175777,124.22789057066133,6.862881288095877
7.94373821402491,0.7453833646095895,5.01490485582502,2.3124030158611983,10.092745759548698,283.5489456177014,145.23606578011555,7.113738116153401
29.5339196010692,0.22598156139159015,11.066559886010177,3.976841987926962,0.1470608910885396,583.2491755157513,255.42698492790143,6.21570229504234
7.546705222746773,0.3494869368569811,11.921758178906382,3.954559865132895,13.834402282693777,298.53305072430663,130.86696135170214,7.68093422875261
33.76510207516247,0.1643120099978131,0.9209710683491439,3.5876362078160793,13.226853578894488,910.4861500120301,406.63762846982775,8.720066321145111
29.718477950477368,0.7943626266187814,9.227691912546547,3.318845924163995,0.7680175465268912,597.2414728164753,271.429807343848,6.333675219881628
7.847207322466492,0.7452507259432215,4.711999170267182,3.155614100502169,7.365002147902661,263.7564427605834,121.39486966326454,6.657487023260117
7.969319992981717,0.4549678477104197,4.9525149602619685,3.7322030907556694,19.580636815833348,346.1826121706579,153.38470390126892,8.67119231934234
39.53238524754114,0.681524970782316,9.149473690825463,2.5788790432389757,8.414731251372336,937.842697237694,459.7466133515767,7.892241825050922
18.09947785146421,0.44071848295403165,11.05374661288674,2.935362424969754,10.038908102636835,505.3959141890813,237.35162711582515,7.745686209745042
17.972475147341182,0.5176892660020698,11.430771696229561,3.238779938733004,18.19860316319437,597.1754564469879,273.0280162506296,9.197051156029248
33.44798485401259,0.11684332408701247,7.094621998044521,2.822380951738982,14.345237517315129,924.7290655883507,439.543770990507,8.924236667673146
38.153700208435055,0.616452815372606,4.542605447885832,2.854972908180536,11.64140262248447,979.0488448980182,463.6890575139885,8.485116820333179
39.51003723380048,0.14578511272642614,9.53556939596184,2.660569335004169,15.95609362682145,1106.6987604884216,536.4856972888203,9.317599605677204
31.368236484062958,0.6695507226893963,3.311616045842683,3.128463633369072,17.287325329119465,928.6835033849346,428.40544316210594,9.435865929741446
18.169085493582052,0.6365210657527894,6.943258734468806,3.701149056030232,9.137761434745338,496.38659504714803,220.29657055001394,7.587373967177973
7.922525084453406,0.5815585233072323,4.559510153688529,2.4030567560126257,9.502167298636708,279.2344051677679,140.70672757718876,7.014827200753718
32.20014205746028,0.07712028539357159,8.016920455011363,3.868866077506883,7.721018713036716,770.4092656115912,339.0457016741506,7.6657367479985785
24.544148740753176,0.27734626695899645,3.18862738956468,3.378175307496459,19.33412280036921,784.9310701169472,355.2409014930686,9.647584594941614
19.84777032364417,0.24733442743313216,2.6224781705239786,3.6465464253600604,13.943325085807007,592.5866910058681,263.7733370589292,8.511800896357322
36.722403478315755,0.32010230560363934,11.05157340543507,3.112381385260023,1.6644613241614459,736.593181224939,340.26126908788115,6.588135913420538
8.891911880715297,0.11573206007287891,1.5809227222146278,3.5590334028481267,17.25919246626037,354.54068425043164,158.61023704121902,8.395513468317203
22.24187865018007,0.7527183672732971,6.269111729725207,2.032400794678934,9.611198816725361,590.1502924578951,321.78268344270504,7.805735870901409
5.397377566859667,0.46535168053428216,2.9618922823709033,3.6367608495590704,1.3750781284497493,182.04394956981875,81.0760197423992,5.435211440786159
21.40312246979442,0.2791432329935177,0.8515875745777424,2.0802777181707333,10.994345103266221,590.4022090112809,318.0180278614615,8.03183008359464
6.9706146488643075,0.34773613780571255,0.8178182921805461,3.779826752725725,8.343285579514042,251.66720517038084,111.23588668255198,6.724298529438741
9.158627069382518,0.38540190537862673,2.432572556427597,3.983925494477287,17.554988097252497,363.46028723061806,159.12408538749705,8.472945667760767
9.11341863719867,0.500445750020463,10.454536112269603,2.5881349243535556,4.079892072187747,266.36371982483985,130.40450211108603,6.2258447706259465
27.722360574062225,0.4367595707723733,3.676753430133509,2.4206371125715873,16.52929218984366,823.0713133218687,413.5094595203472,9.216314936583396
31.111570774289817,0.739543979910813,11.42532637867343,3.5307267277160816,11.153773823709054,810.3977798647705,363.1642017865458,8.28806170472181
25.417906778400585,0.4227226121793727,7.1468185986746455,2.5060526818405062,1.092206064269381,528.2357318831647,261.76026363066376,6.322786587274652
38.67603919660897,0.7941185111174845,5.464724601317687,3.731124766344407,19.436906026509693,1162.6527095067559,515.1707736648364,9.963593565507358
18.12047028332964,0.6885687183088218,7.129030482165674,2.2056851843149534,10.252304882064,508.34407986991147,266.0310529215339,7.784608383476801
14.999923019865125,0.20638288576800184,6.393701268624707,2.2519103927587167,5.81753708463165,394.9912206974415,204.7308679854586,6.869435525610864
35.40096948663111,0.7479464109829372,9.201804543584972,3.958303110201231,9.388136839785162,870.6741956266868,381.61146185972916,8.024467710518607
12.825854348180842,0.13727479841410706,3.676954365285086,3.347677796540009,17.15715567034978,454.02276313598963,205.91667687839285,8.720367588197387
38.7127888804214,0.6630872813683937,4.4953845425635075,3.693774448857906,6.09806248770127,869.4975509709637,386.0355851752589,7.445477538896367
5.425406614143572,0.33546747010743505,10.771493909385708,2.6486587547030362,3.8535279297340064,195.56909354641073,94.95392100689261,5.826835615999297
38.94575893476737,0.7084807403338022,11.378895552544703,3.352967499041209,2.581424938617629,796.1733080771412,360.9606387114854,6.783771962732135
6.5105969182701635,0.7010425175805878,10.753675438843104,3.1884836546171944,5.957187967804225,228.14099631051468,104.72077338370389,6.288948624112475
36.19000897943249,0.6544440500882159,5.265596729904837,3.206300240245894,15.60096174080087,1016.7704592774404,466.05067780063246,9.203623015787839
23.469538818020496,0.6425228272302961,9.452239834879828,3.365064919075443,9.432527303905234,614.1795406354106,278.2149747591957,7.80665448180907
39.753767864175515,0.2785093543235306,5.925494506292746,3.150718346258197,4.5496320738708,855.2464283497998,393.79057375560797,7.163802703756062
7.58287976573896,0.11068946228843914,6.171462284894786,2.8581247386053317,3.323699992194984,232.67785849099943,110.16121767813974,5.97265362985275
24.384899954046226,0.3522351340738711,2.774289265064494,2.5518453887610937,6.654589530207582,592.7489031227764,291.71473174547765,7.321299790505819
38.92558874666847,0.18014338623988152,7.257111517798791,3.537162661826404,18.798487457714177,1155.1494660777905,517.4559090824786,9.846648678732254
23.30842454595521,0.5712133166768463,2.559176413938836,2.4525448600063724,6.8605342518004875,573.975287802726,286.844733603046,7.333173688892996
27.02895233473419,0.3095747949033391,4.246150509179448,3.3847086123088284,19.762481519092706,857.8684979579948,388.07667284457574,9.796107971032237
29.351204114461602,0.7817076506449362,10.318350338791248,2.4666656452986535,9.704609115307123,745.7807382342786,371.85538005541025,7.9866848302813125
20.908937266872062,0.530729058008999,2.8020793868459206,3.250660339908908,3.5832783658030176,482.4909034460185,220.39299456511824,6.67601024543956
26.96453280294222,0.6668604227257707,1.2254361080118206,3.4941565342580576,17.822801835870187,824.8667243345062,370.48356985761404,9.436610853442831
25.45100091730851,0.14939350455638634,1.200488074308669,2.4374277778130784,9.207107462696538,653.4633801801506,327.3800420300015,7.813977008287723
36.540530367184616,0.696510861704467,11.313100437836052,2.119886601722617,14.193426870090489,995.9280042136685,531.3412831178701,8.94401567294692
6.590623311951026,0.7420678928850458,6.280277080357282,2.2619474859883484,19.674231664183036,309.92909148482914,160.31696166886536,8.496664874651914
14.833711635728061,0.41529643911420194,5.149180033077413,3.211993934542051,1.00350700639948,343.54372525439834,157.39695433475075,6.018184528823657
38.264401942679555,0.5046897033132332,9.806191539691854,3.6988928124514713,1.9338911957513427,769.6968059687716,341.63289305694286,6.654764991212093
36.159232436182066,0.6236073506772466,10.095580763761985,2.0899936424708487,14.409134829255123,991.2651346815009,532.6665582559451,8.979006925576028
20.947986347499953,0.1811289704453094,4.2534159841410135,3.4683025180832923,5.6365000659094395,510.09363779496385,229.48039048727543,7.048416171980366
26.704640923053784,0.4269245573475818,8.445969466696026,2.6826372919001042,3.6860279390019812,592.0650933856101,286.18849707061554,6.824045172498067
14.708341404339643,0.3489972708292348,9.345024663881885,2.957056739839045,0.7872375963945899,339.22204131113165,158.96522650058424,5.9752852094482805
11.584240590331646,0.15978049412168682,7.993947967645073,3.8577190996911312,0.4369342397240361,282.51908310241157,124.3980033521741,5.770335220286983
21.229444172899374,0.32565081671864854,2.1585028676811526,2.6639430094716907,15.489712062395817,645.9987089112338,313.01713747629947,8.84038307523047
17.36732798091185,0.10112923203912018,10.56024376879786,2.930673867878972,2.688668547391,406.4429992455679,190.97050251042145,6.408920948259178
25.427963914780523,0.06935893021211524,6.653496811737701,2.027364829521362,9.354412319423018,655.2300544570996,357.74120015470817,7.840502115265031
7.720712293774469,0.1513747168661171,3.6766801458920426,2.163197440009677,12.11793630358966,291.65884152296394,154.06030513456585,7.421008312415035
39.10381826831583,0.7723363336918805,5.332646951077249,2.517183182269568,8.567036011376924,932.2056655157566,461.1563757694374,7.91617919554348
39.5173760567861,0.4621471519212627,0.8358246486273256,2.055704481642149,0.5421330467246621,760.7334942567271,412.3030139836708,6.403834196127372
29.43565999069108,0.774366620864915,1.8832548941800438,3.2627506520965017,15.670030051758177,851.2399492106603,388.47324361971783,9.095498243357627
23.763372822044214,0.374373408747599,9.280342305983986,2.852796713603245,0.21026449083306975,486.70650388108425,230.5646104130817,6.129153935986335
15.833466570021471,0.28386209981394467,0.4001349631622473,3.096290405456044,15.23779788754968,510.4549918971567,236.1286473380261,8.567028894390445
33.48282568974321,0.42960639713018306,5.23216361039459,2.3492943717926593,17.866089875762455,993.9160847038387,505.6167626844276,9.583880250950102
28.965591039385775,0.37963376647468255,6.461118100592826,2.5918640588732322,8.656798421143446,719.4557873514576,352.0408650246137,7.785140365643262
10.691592877071194,0.12924851319630792,1.0337592720112787,3.32764894970545,10.710849461955965,348.63684679985556,158.3455029213584,7.460826888167999
36.88245145728449,0.5306197360176547,11.687706690479061,3.9306054472608,9.539667852353075,905.8028371592201,397.49872007071014,8.072668116368735
33.78880350231091,0.2120286368821997,3.023053842496194,2.1008335472044184,7.784172372468776,804.5459289046491,431.193557491759,7.701066902862227
38.242996965217344,0.5146909661733722,3.9287051477808577,3.780768641710532,17.748490707407207,1114.2942226989192,492.49022582171176,9.638598670731133
30.4001827935926,0.537650819298615,3.925733142158317,3.1537624026224167,17.87867021339981,914.5237075676059,420.97761463132235,9.52624327319819
26.469531857752646,0.16401863984648607,3.072833280561259,3.127839133511247,6.716327292830691,635.7799378583612,293.3034131264345,7.37787725672713
19.63850627017166,0.09601222033300112,0.41709633620121245,3.0005570704155207,12.30139508029396,567.1886635317818,264.6740040464248,8.20867318931645
37.64549691739047,0.6355711895513299,8.860399611420759,2.1387881718083666,18.538151242917284,1115.8852935658235,592.7184501315478,9.77871088213026
35.31223613251429,0.39485031782699015,11.61540779767171,2.179753703472321,19.24116997882703,1069.1281500178607,562.6613312915496,9.873682316903247
6.582653453716629,0.09362284662910685,3.0018044061065225,3.2018240113181724,10.17918080844095,254.23769183539966,116.57484861044608,6.973701806528303
5.9228441074038205,0.7961497378773255,8.0913474249197,2.6819171428711166,9.056496105686536,233.56894623709945,112.91146715543417,6.710380276768117
18.176217840731738,0.09333542074727498,9.005997392721095,3.8345361331553613,5.573886318570516,454.8733130596801,200.51095214449458,6.950940213400431
33.36936657736415,0.5712764216439149,10.241734397450086,2.8131810747189445,19.1774374638082,1016.3673841849854,483.6029776494422,9.827246276872954
39.55466452602305,0.7877591939475602,5.302498685357866,2.2865629174052824,2.856286089457347,813.3826247455152,418.6956360497719,6.841664285533232
10.264591188623486,0.2293850781619442,3.913998505428979,3.429437667004072,11.596591520954501,345.9700997392669,156.03801064482408,7.576848475092336
25.79457503732473,0.15668702651539712,4.173423554667161,2.5867068428820197,5.6510053503727775,605.5947248836893,296.54277640882,7.167951947492575
18.331179982085754,0.14103870456682166,8.666407463942749,3.050940614711786,5.580165806955932,457.9886186114734,212.71694790853894,6.957358066339038
38.94700392351111,0.2774563606756967,9.874641811465379,3.39566557101034,8.099371747523769,918.5234704955103,415.2054028760066,7.826045487307553
34.4741623097498,0.125784358257985,2.5067220259765906,3.800528222404141,19.97585871631309,1061.531093869134,468.7081177650156,9.996958490931446
34.341504664889825,0.5691210062705989,4.702915694630077,3.584382389603352,1.0993261367964413,683.343756023641,305.2500746541357,6.455545323029385
21.40426059282396,0.09671884859754702,10.862506282290141,3.352722135745448,11.57083636407063,598.1063009356527,271.1677848999313,8.136321592546613
19.518682581818283,0.43206659611234227,9.757644828458975,3.359266364790287,1.6514431607055435,432.70701091392544,196.08960871375464,6.289647182453669
14.569247517574718,0.7975226403897326,11.824357472044719,3.891849288064173,3.0904165998103794,359.5642283284812,158.0691579331276,6.3726400811278765
6.973142382782449,0.6604777021295142,9.149279812312137,2.591648194993072,8.791258835457974,254.42603695991252,124.4983879734803,6.796864157318799
35.265283168926864,0.5114145786732582,4.9610643319238985,2.0022241883923746,10.209202626928827,884.4273693353854,486.140474660692,8.176785677164654
33.45153531955272,0.27969021558995877,7.251398874337799,2.5439091187963974,5.17584816729048,746.9571179408341,368.03666757966835,7.208004356726386
39.99011856501457,0.5179218772187288,8.067765349268916,2.435782759253488,6.329142617488324,900.1495243764582,451.090702602022,7.502790585165831
39.88228929758669,0.4452810979337387,1.310087469278638,3.3236691702279964,1.7393404051186612,794.0750907076412,360.75981658660476,6.6335599434061585
24.44010969609196,0.3695625379177786,6.716164725604835,3.2674231995310583,6.0643956768850105,585.0975902131073,266.92183549138196,7.214495828706691
31.914559531317867,0.14803278255514962,8.628121610282271,3.186922765409448,19.33116878761088,980.6936662285822,450.2125375187945,9.827929234284625
38.06680054588498,0.7149531614303501,2.3409271264123004,2.0324868864189076,18.894147633449634,1134.6433845745994,618.6565660457863,9.85215705131885
34.737658673709404,0.38733848661599185,9.455327922136464,3.457556108901295,6.6975658027397,802.4450767923671,361.25233938263574,7.510426183322963
13.657183561011918,0.19596688386557382,7.171764253963695,2.647060824970983,11.417078725575232,421.17328869896147,204.53417366345982,7.778911556296242
20.76904473585327,0.3258195131579672,11.445772714092097,3.330111978013262,18.191907822218887,669.7859750983256,304.15284100612683,9.31259249305012
9.520579530302324,0.36059731439669523,0.8920986591999437,3.1131568570043067,0.12367645281793349,245.06922087988886,113.19951996507963,5.595002618629935
38.39178595405528,0.6706534216751557,3.4777831956434166,2.6854618508558143,16.213671406751835,1084.5326416059852,524.0440842795482,9.351074715511634
26.216112205780803,0.6002107854210516,7.378024999877959,2.2691525342082155,18.96739105577838,823.5770085284055,425.39916568453594,9.627943742705664
13.002498192621195,0.626978670231005,3.8400949815887957,2.188837795320962,1.8265146866711413,319.29892914951455,167.70682314374923,6.081160940400772
28.509523954204987,0.05827344832148541,8.687320303226409,3.663036666224447,3.2289537206584207,618.0438782374193,274.85436860464324,6.771316755733662
26.634488416026354,0.3621154986348211,9.2044612772544,3.836795084163116,19.214926055427107,838.5652231747518,369.6044231411496,9.68474213451034
17.535695131149417,0.4110081137264927,1.5891851831711037,3.299576093528599,10.750802872806926,501.1537578342493,228.08037561684637,7.850246570698172
8.974515726987015,0.06439420761729252,6.3607117847985055,2.2068682297209667,0.28393268943447403,236.98281531427872,123.98858460805693,5.584437733030827
28.505061845747985,0.24485990655877565,6.303130444856248,2.8040544337764812,5.152639975270583,650.4749780516229,309.82738437613864,7.127504462807955
23.210769531632767,0.6202173673416013,4.683656934500276,3.4578784002103147,8.998873485377192,602.4257667878186,271.20011242236654,7.720742241581036
32.03114371074737,0.1528322792967493,11.221928405808196,3.5596417680201364,13.858178220495354,881.5535739708598,394.3647866550318,8.808677367208817
23.20572253891977,0.45148259858944373,9.999073310529367,2.236437244582177,14.663207562735991,682.9121904829888,355.0872792793237,8.7536789398965
34.826352511148905,0.21140140401292812,8.487628830151786,2.000061437690765,19.90843025850912,1069.6474570976493,588.2962443574506,9.990553893836184
24.316739357106993,0.05909058098291996,8.686188974525972,3.42427409176121,5.750223987675181,577.9994809248884,260.7759436438544,7.1541806806419235
24.632829003738518,0.23090109319965613,5.755907268232182,2.7131923519724115,10.764402037369505,659.1846698594236,317.40143572854254,8.080018680377425
35.682876093042076,0.7819053161825404,11.08353644472028,2.5089626632365203,10.6664709571921,902.9840717558609,447.2618728321784,8.268540467276518
19.121900317433898,0.6511528339122422,8.45730695613811,2.025794939579051,8.112905188944751,504.32945938962433,275.46694322594044,7.437966418089701
9.690532995772426,0.7696824832407752,8.856180315207471,3.0805988135229994,3.383237876848404,272.0929990506119,126.03996753657358,6.152284933769605
6.007393670966864,0.4158905329447718,10.395614483933205,3.7023014708519635,19.549131263676852,293.6390992391687,130.30914480181028,8.385260131520246
31.429803948576666,0.13230214900812765,3.5792304363694156,3.915263292545176,17.06634373333172,926.1946854425412,406.72984231848744,9.39588425699971
26.710834297371264,0.4609696167302697,9.762022484853755,3.1314899012265784,9.966660565884744,692.6489820728316,319.4397360198337,7.98193412625968
29.642791883472825,0.39078300091997065,2.6647909942953074,3.0289226554797883,12.064908453680596,793.3587486736234,369.2288193263743,8.430392210328584
12.453745652811875,0.683267812054712,4.405966646040699,2.1701127709784824,4.545221071193247,333.502993137213,175.89116298913746,6.52209133325885
9.773001645536942,0.12356193558818344,4.293081269530175,3.0977456030851993,10.875741407834937,329.45633940647195,152.38208042026048,7.4147596669851925
5.509063298375867,0.4161808527663336,11.75089543331403,2.7599581579307895,13.899402662429516,250.39451311002813,119.8807183922036,7.414119175535491
17.270564558230895,0.16253649852048818,10.33583179547595,3.2142705617671536,10.303340567731777,490.23076627309354,224.56227276403575,7.759712136916548
25.64711903991216,0.293506945167545,8.533570394447013,2.7774526957530936,19.805703411698826,821.525464777792,392.5069607960377,9.766369165851016
18.72854157849063,0.6030178080408498,8.833858434738525,2.4805982469007333,12.226833124954524,545.3484023068688,271.31496480820545,8.161289319963933
20.31162227083052,0.40701359702657486,6.920044415069825,2.189930550456753,7.419474251843381,520.3495839879635,273.2405514703368,7.351745216296982
36.645554307281195,0.33191621385932696,11.38625173845882,2.6298368891777915,15.443040552316763,1024.697920547972,498.7766541898875,9.180738700165316
17.188941345815515,0.34585720892752647,6.156601533435394,2.1932896685755043,3.409250231632841,411.2671007852086,215.80280884015264,6.530915216149484
22.989632120593377,0.39458507630448997,4.814005434490777,2.353793901647968,7.690316274125331,579.2275115940673,294.41931146233753,7.4764038416468495
32.42785544594001,0.6387624078777927,2.2912099084064557,3.974672317159092,6.939179007551717,760.3636795022371,333.0236607682411,7.523166105300766
18.878997381244456,0.7190635167051759,9.519985566228273,2.8882071138132375,8.636141902155545,505.5537356657104,238.58467860391838,7.523401687869118
26.773034507975574,0.7665010148779463,8.91954961207686,3.063743533010033,15.635596518574527,784.8686899885428,364.11739961314703,9.028475093923996
35.18272980613608,0.6401775396914714,4.858518446879965,3.7472370574744307,9.683460643268148,871.9572107726544,386.0412745647144,8.076906806838812
38.23322182801748,0.28655517181100953,0.6922436019270606,3.9911378009813756,15.880289005319256,1073.298766706895,469.74715090314527,9.285952605245198
10.147571832516327,0.5661010295649067,10.132369001528925,3.1654288986893633,11.529778062797318,342.80733629063866,157.65044261129398,7.555993483963641
37.43056688065231,0.37820234304154393,0.5324486080672541,3.624947642088343,6.8413886931511065,859.9028957683344,383.22539740225403,7.571139475563486
22.224070257783836,0.2410029665345384,8.56291744369699,2.6538820486733505,16.199574873669448,680.2437826475514,330.04740064319714,9.002676037286712
14.038553590463541,0.680653684569442,11.654982472822262,2.611487914894582,4.765793411061832,365.9035888688461,178.55298484972894,6.6411543274269835
21.069751468339145,0.07881976172174375,5.476871406519161,2.8054074419891206,4.487659595995909,497.3790793967271,236.86975860774953,6.8439398931695665
39.3011401349917,0.7263214941015677,3.125691497953052,3.345014525347298,10.090058481096715,970.4124139433984,440.20188494161306,8.206249669026661
22.241633289750435,0.3961080984685506,8.576503716503227,3.3643833785101975,5.216984919241778,529.759565292467,239.98524837460565,7.007023201647171
16.506306360062787,0.5279011076062103,9.878686447380788,2.6304788692989014,0.18174069902432644,363.5998605873728,176.9685904655787,5.93479662328748
27.169029901085402,0.5445154416543371,6.738591666503029,2.2664198482732574,12.96595054597603,751.3286243071142,388.2922259095198,8.545343746134167
13.405096657236758,0.7213383055299023,11.617609192971296,3.264792512931017,10.22187642944796,404.3858113093106,184.5176646633821,7.556813553048705
7.655216483803237,0.5275022616254055,0.9993571712323488,2.2566517243775293,8.910356289863223,269.68023544932026,139.6460503716557,6.89048882149485
9.510790266872723,0.5104501885700463,6.255628940332526,3.15698501645866,19.339370292366308,385.562131627557,177.43621234745396,8.807418186190521
9.481604363522035,0.09998903042051747,8.734065788941582,3.386844256112618,11.423983679258274,326.96285735177173,147.88762794310153,7.481300927597431
10.316594272930303,0.43880601645890305,10.406629465330477,3.4012229927889033,17.26863155578769,390.97346762196526,176.66753670566,8.538125850170225
9.858951042729355,0.16262675061278126,2.4793650981303643,3.5069442213191935,2.7890047241032034,270.7582518462735,121.51246178086019,6.06437077291845
27.43061606811251,0.6030753265411142,9.680040388458705,3.7457188431313293,11.384129262588553,731.5601631647731,323.9086897916723,8.259073584929007
11.365802953970068,0.4341664406095059,6.811402078335125,2.999917983929577,17.35959253461806,418.5066595241009,195.30463336365966,8.644240789165012
17.09835491633521,0.560170834406265,5.000022711083574,3.4604983790591426,11.66211514559796,501.58694700576643,225.76638097049346,7.993941414531669
36.387594346710415,0.0812546754517882,1.9278943315174852,3.2383454707316734,14.36028356254003,995.7450118931376,455.2688986810151,8.973182949410573
21.588657409200533,0.11359401203435242,10.437430803343384,2.373279879595365,7.4408713562441475,546.8895235274418,277.0134563982572,7.393232020826841
28.36452084823595,0.5872425410470117,2.224369214884698,2.0513792897388163,1.8489903407413322,592.1436943727159,321.28546307300076,6.513422210004903
11.031195492057044,0.10406325199900503,3.993539166825551,2.5690827713538678,9.15800590254143,343.62442518347575,168.68747249177687,7.222340295477341
11.730115658303477,0.10344254582394395,3.7645281707642675,2.8860674126752386,7.8895878167771505,347.9007811199813,164.22104213003135,7.053192939060471
6.43040156932676,0.05908135642616559,10.50840279661391,3.2342118888573124,17.341203647578947,292.19243942454557,133.63733358674872,8.099357125185742
10.912727207525759,0.7673760487246102,8.203354732823216,3.6999186610064108,4.879906047049445,306.7440656401189,136.14207706868825,6.487569186067659
14.750661866118552,0.6031312695942552,9.641504207419919,2.3924914334123315,19.33468455070216,524.7426028052,264.9013601952612,9.225975154361088
11.19536694968614,0.3149385563765481,3.305427625992988,2.2510995797969544,19.162762396089924,428.8797039757041,222.33242348206636,8.93715040925991
8.104588681496946,0.27240168596574144,7.648539555441188,3.926959894948655,4.952632861428774,253.09333152144097,111.08467460243214,6.286241431604587
9.222255488521029,0.31227742230938715,7.032253404467485,2.216089118752814,6.96103910954641,289.0883359537212,150.95425128929094,6.714296769001115
21.127256881145403,0.6309901483858864,10.060832370743945,2.9569821402143783,17.9111148174777,675.3957643956206,316.50429753083256,9.275102934019394
12.221680144202738,0.5460279583028108,10.910609901582623,3.1711274575866035,19.33244441792215,457.53225666853734,210.3118293517232,9.050331197127658
17.749445136682642,0.18889667590060094,0.541018549137687,3.0827488418148765,8.868782056720882,484.30920786548285,224.30088146010698,7.523411946077802
22.619604479919992,0.18058200150056325,8.218631061081995,2.1720643140658864,6.419940912817957,553.8702732079984,291.9872332775347,7.235498728551122
29.163819002027786,0.12379673728504799,1.0012952697888566,2.114053828007239,10.521880265030841,755.7973064347249,403.7858496499159,8.134764690286389
6.375924894438462,0.5452270397760036,6.766760514897329,2.2109668549220713,13.755384127314695,270.2223551969972,141.2560849238675,7.5187469934970705
32.97936396181649,0.623279496666302,3.736539656906667,3.1711753677452252,5.469490307499596,743.4105399206351,341.7188954932367,7.2564380512428235
26.97651363218177,0.248784821243753,3.9586085544568377,3.088689775268642,14.729463492381456,775.2786912703749,358.8711194836134,8.866277518946813
7.861566118210517,0.06570872077318461,4.494318640047337,2.4674815840734885,1.0331471422928207,222.97009002814187,111.16106959796241,5.622902262397709
35.575251843737206,0.11162875060732051,7.6069924089754775,3.275548283691183,0.9858898552883288,702.4515418069607,320.2631610515959,6.44816965672151
37.23053401861346,0.7758950261337729,4.274979601757723,3.6401350041112988,7.725754102910905,874.6887943597955,389.48232467685983,7.735383305444413
7.137728594920231,0.2715835831080652,8.899308986847252,2.0831579196931873,7.069463841214412,247.3811205781116,133.15617390550506,6.536809509482825
14.69071768515213,0.6269173608786003,5.092517672656888,2.996259887096085,6.312664307343045,393.80261275530677,183.84013595968443,6.9420917966467846
33.21704479275715,0.5184976766406979,1.19289712359552,3.3786208242053806,9.8203952533782,831.9421419586645,376.50544591030985,8.073767987411433
31.189089163428044,0.3364547297396719,9.491614172815645,2.504623854139374,6.414671646231424,725.6224067764741,359.65174965681234,7.406371745466725
11.458235677473207,0.20426544664666635,3.7147965652753894,2.615541810586298,3.8451583693618385,308.6688051211725,150.5395417571716,6.345257817562942
12.327226316784861,0.1410398136195548,5.420095803351447,3.227275805978768,6.189390981772018,345.4566981902411,158.08357865120834,6.797911191749484
17.96652359769837,0.51125972602915,8.351149045374058,3.7958705868874736,19.4980854562047,612.0758332826753,270.31821178909775,9.428691229763674
21.958304481685747,0.6309753354783411,4.256491422925059,3.6198488406057985,8.222268339896972,565.1189176555216,251.92434657097263,7.545405889054807
26.63891700356036,0.532928190155848,1.0563936113019012,3.166260438199167,8.894255537166716,673.9622798153529,309.92098099748597,7.782717684228751
17.911977384942034,0.44772659993686875,4.737484145348638,3.4604434355144984,11.5308997990228,518.5379155759952,233.39690779762844,8.004605868131513
21.188715064660176,0.0814634175737272,11.35560355925392,2.7296449404155974,19.66681536828453,700.1788297163139,336.45449639228286,9.595199078345802
31.16148283468148,0.7763665831957879,7.8441190086632755,3.2819310561975152,4.83202552871526,696.1988122573773,317.261115852139,7.1110567002414165
6.283912101170927,0.649035643740931,8.1891581245396,2.9323631822551137,13.625642210648676,267.2981820989802,125.57068586766441,7.4852933903749905
13.835293052040726,0.26961652752572357,7.734472982196622,2.379872272915122,14.319693870834483,452.7730547017102,229.07423032794614,8.294334380996897
29.967235505959337,0.784977747019138,2.7083088119294665,3.403476547754514,12.146488335861319,802.2278753677467,362.4442544553879,8.451791284533519
